Con,Grn,Lab,Lib,Nat,Oth,Ref,Prev_con,Prev_lab,Prev_lib,Prev_ref,Prev_nat,Prev_oth,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Region,Total population,Latitude,Longitude
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.425762331372508,0.0699453324741732,0.459082500155896,0.0196844665239352,0.0,0.0255253694734872,0.205409796893668,0.0844062126642771,0.131326164874552,0.237352449223417,0.181228195937873,0.160277180406213,London,104625,51.363362,-0.1971463
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.545470891437248,0.205737803172574,0.182143285251928,0.0317057577815958,0.0,0.0349422623566548,0.183534157314992,0.0835289858819879,0.102839116719243,0.192056678905725,0.208326007136577,0.229715054041475,West Midlands,96685,52.5623089,-1.8239794
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.182479271442164,0.427733224593358,0.267183181550451,0.0228807031851751,0.0529427755878754,0.0467808436409768,0.166317521355258,0.171339474464564,0.134090930830966,0.174314383830268,0.177700615069686,0.176237074449259,Wales,104543,51.6785,-3.99494210632912
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.449906217118807,0.308156823276454,0.174024429296857,0.0369641795141589,0.0,0.0309483507937234,0.208451604413783,0.0916217079910521,0.132930428407617,0.217784837490836,0.191147997067504,0.158063424629208,Wales,106394,51.56823085,-1.78694496076881
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.426845953225875,0.342083885587242,0.178011030826457,0.042755141305742,0.0,0.0103039890546838,0.192318241742685,0.0944337777935074,0.153024659134143,0.21478309340742,0.19721998566638,0.148220242255864,Wales,113019,51.5649667,-1.7779576
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.460560810385688,0.322476458127975,0.163251609655838,0.0488244793523625,0.0,0.0048866424781359,0.182114355740204,0.0977373942672684,0.129041256936765,0.185770790367736,0.202976955495113,0.202359247192914,West Midlands,100372,52.6345819,-1.6948438
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.521530516813727,0.194038954173952,0.231488634977433,0.0038832188020981,0.0,0.0490586752327898,0.179529361276017,0.0758171804591946,0.0947101678808995,0.195990476871673,0.217366425863672,0.236586387648543,North West,97868,53.9742358,-2.0351478
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.421983600156189,0.0510152284263959,0.490648184303007,0.0363529871144084,0.0,0.0,0.178593935349941,0.0884675266903914,0.124953662514828,0.182050711743772,0.200455960854092,0.225478202846975,Wales,107904,50.9842844,-3.20757049300792
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.36648674020183,0.383172964092936,0.155503402957052,0.0583431119455526,0.0,0.0364937808026284,0.211921414463326,0.0985754224592807,0.145034016201826,0.196835968436018,0.188973598084024,0.158659580355524,West Midlands,104804,52.6780419,-2.4514273
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.467648147744844,0.125835747108914,0.360040943441427,0.0399634122438312,0.0,0.0065117494609839,0.180890374802041,0.0836757719100309,0.120296860605935,0.187773648963369,0.205256130254319,0.222107213464305,South West,96611,51.9925394,-2.15601695929084
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.480923674261776,0.263717175845509,0.177786860120568,0.0448554204557065,0.0,0.0327168693164401,0.174013771205996,0.114101641099481,0.11965811965812,0.183696073544886,0.207020361448007,0.20151003304351,West Midlands,108342,52.6693074,-2.5514357
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.548141288530229,0.139066014023019,0.226987696785289,0.0547691493583807,0.0,0.0310358513030824,0.15179567715006,0.0789870645121296,0.101799809893788,0.156744637765012,0.233892631317932,0.276780179361078,Yorkshire & the Humber,96789,54.2327725,-1.3423775
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.374390678872904,0.0847501287995878,0.499603693575873,0.0351523798200768,0.0,0.0061031189315578,0.175699354128889,0.0877630855117051,0.117061592062101,0.178898147959495,0.214675740103095,0.225902080234714,South West,98163,50.8532148,-4.2731341
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.368149871782695,0.366155380378004,0.106942729603951,0.0739861335359483,0.0,0.0847658846994016,0.236234355340706,0.100150652274684,0.155080789351698,0.228461691278723,0.169276869081518,0.110795642672671,Eastern,120808,51.5080169,0.396281739543767
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.291293091048569,0.456753128446085,0.126648127726902,0.0425996068466222,0.0,0.0827060459318214,0.22164130005702,0.107136277906926,0.137620071055748,0.197184087021361,0.186201149173209,0.150217114785736,Wales,113995,52.5290396,-2.0693747
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.478381362233287,0.114751143455828,0.343645089336007,0.0524299844535069,0.0,0.0107924205213707,0.156388341003726,0.0796515450361604,0.0918584264738111,0.157111549419242,0.22743808897655,0.287552049090511,Wales,91260,50.9025623,-3.4875797
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.581359649122807,0.136228070175439,0.223070175438596,0.0376315789473684,0.0,0.0217105263157894,0.192141130483979,0.0879082446124569,0.102134444273003,0.192058838656586,0.210399629686777,0.215357712287198,Wales,97215,51.1889529,0.2735876
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.389921272429365,0.440354873516365,0.150041961395516,0.0124685289533629,0.0,0.007213363705391,0.163673138404467,0.105958783449999,0.266742475789238,0.222422101466161,0.145618760893678,0.0955847399964581,London,107287,51.4278214,-0.1679667
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.392042815308492,0.0664243158638796,0.472745632636575,0.0540442290215086,0.0,0.0147430071695445,0.160346363470914,0.0837172769854117,0.109943581835075,0.168124215749193,0.220327780917442,0.257540781041964,South West,104400,50.446247,-3.53949981419378
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.237867282931661,0.429443946611328,0.171838890723011,0.0233221713908409,0.0506767910201386,0.0868509173230203,0.185992327532023,0.0919070634387394,0.131288064327359,0.176358395283816,0.20685320444743,0.207600944970632,Wales,92276,51.70148,-3.05205033541131
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.465658387678646,0.0538563697992031,0.410691985966025,0.0557196376538682,0.0,0.0140736189022577,0.152061855670103,0.0769005112731539,0.0935902271393848,0.152355209119102,0.237888693319923,0.287203503478334,Wales,95449,50.86260145,-4.26120556324792
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.152716667085711,0.601161592034797,0.19442838106253,0.0096296482538405,0.0,0.0420637115631207,0.196966472698988,0.118633371735509,0.205001577669012,0.231653176985111,0.160217791703662,0.0875276092077166,London,136277,51.5976955,-0.0672892
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.422695160331888,0.0998085260910711,0.414662059554988,0.0402095208750577,0.0,0.0226247331469947,0.153033049489925,0.132113649776579,0.113323075626001,0.169220554759295,0.1956095607453,0.2367001096029,South West,94888,50.2633173,-5.0518107
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.572845403392301,0.110270007691374,0.257580051005951,0.0415738979071367,0.0,0.0177306400032384,0.197657102205359,0.0831965852501778,0.115010671093194,0.208745553711169,0.205122124733223,0.190267963006877,South East,105426,51.1371483,0.2673446
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.344532817958819,0.0776035085111127,0.550137515795733,0.0146993235709507,0.0,0.0130268341633836,0.199904971305061,0.0890661101587538,0.110792278452709,0.237758068122531,0.203454572557203,0.159023999403742,London,107335,51.4467444,-0.3281887
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.336256100587311,0.461101000909918,0.155906195715113,0.0180122425345355,0.0,0.0287244602531226,0.175355898038886,0.0809641792298324,0.107073867215387,0.198284550455633,0.214546676185277,0.223774828874984,North East,95252,55.0177847,-1.4256042
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.503102644979075,0.230296658214278,0.196445873791411,0.0276042633022038,0.0,0.0425505597130311,0.201188182402055,0.129500050704797,0.14725518034006,0.220895446709259,0.169075144508671,0.132085995335159,London,118333,51.5449509,-0.4816672
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.421941594317285,0.332596685082873,0.153546059307701,0.0317059420453264,0.0553162701544706,0.0048934490923441,0.186553802798996,0.0910362216736765,0.120784820586708,0.182623343327224,0.208176627008931,0.210825184604464,Wales,94390,51.4470646,-3.39888314748466
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.20024763619991,0.500056280954525,0.27707113912652,0.0,0.0,0.0226249437190454,0.142069099003194,0.139678699312881,0.250266137617342,0.208690602922675,0.16987322171683,0.0894222394270782,Wales,103329,51.4874834,-0.1229297
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.374325672292002,0.380188506402296,0.166133990187896,0.0163670785579056,0.0,0.0629847525599006,0.189872582029445,0.0922672099142687,0.142338416848221,0.202840732252497,0.198077884352394,0.174603174603175,Wales,106029,53.7285927,-1.49541069754893
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.32477226994396,0.502737088084471,0.13979704437761,0.0283229114827877,0.0,0.0043706861111712,0.184231538995987,0.08848630655481,0.124697976833656,0.178839194051829,0.215838976284052,0.207906007279666,North West,96433,53.4241208,-3.0394101
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.348246536509533,0.383635864843857,0.137785195007087,0.0667322024598783,0.0,0.0636002011796442,0.237026492550036,0.118057212997375,0.141711275529339,0.195190766817825,0.167658290429268,0.140355961676157,Wales,117315,52.597305,-2.0009559
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.142541079374549,0.528301886792453,0.292688989981853,0.0204588957665249,0.0,0.0160091480846197,0.208622985369679,0.0972332274112255,0.196124721239697,0.265706560363348,0.152405303185015,0.0799072024310349,Wales,122415,51.5844701,-0.0188186
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.302273861934371,0.455430490627695,0.208006172559343,0.0,0.0,0.0342894748785912,0.17825029748047,0.0926380050701019,0.12851156293652,0.193222618862848,0.215655233069481,0.191722282580578,North West,96644,53.4298941,-2.59644523900819
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.360581776230403,0.332584825199316,0.27702354710451,0.0297274469005582,0.0,8.24045652129128e-05,0.182102529802888,0.0904906165165047,0.129145847267577,0.205187472951174,0.207921863319825,0.185151670142031,North West,101668,53.3833092,-2.6025997
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.438843725498287,0.345665002269632,0.191660132876656,0.0195394709693393,0.0,0.004291668386085,0.174230069028294,0.123909580520367,0.153540544640825,0.203879996965789,0.176714329060153,0.167725479784571,West Midlands,105463,52.2818956,-1.5263935624537
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.205413633985062,0.51900480471909,0.198063840920984,0.0264021692593121,0.0,0.0511155511155511,0.182807410854025,0.0922126813586565,0.119739012732118,0.185546296687957,0.208768664608096,0.210925933759147,Wales,94561,54.93375995,-1.49616490607933
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.370875117853776,0.265492414502443,0.317540927402074,0.0231421959372589,0.0,0.0229493443044484,0.207961832545736,0.0948290718451533,0.160016689191028,0.23927220614779,0.170810242083972,0.12710995818632,Eastern,110251,51.6553875,-0.3957425
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.493728990379042,0.177419728758549,0.27033731308682,0.0480816042656775,0.0,0.0104323635099107,0.147630764346377,0.0764686539748052,0.0902339187917408,0.160182780946334,0.233215788101096,0.292268093839647,Wales,88193,52.4247806,1.2237297
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.527356079963926,0.139961921939977,0.282228568565559,0.0402324765769828,0.0,0.0102209529535547,0.17521731169013,0.0835640194314889,0.0938398733290966,0.168097459041997,0.227102833938323,0.252178502568963,Wales,92839,51.1834284,0.282926878859297
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.48240830505736,0.265511391177896,0.170928259815802,0.0297705606721602,0.0,0.0513814832767813,0.194904855059577,0.0953583496354259,0.133069535834964,0.201129290414369,0.195438378089988,0.180099590965677,Wales,112460,52.30189,-0.6937309
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.441192218454399,0.0915580938782795,0.416428698911298,0.0321702659289666,0.0,0.0186507228270569,0.161097003555104,0.083719880367925,0.0933807347215168,0.163218779978557,0.231849218441397,0.2667343829355,Wales,88605,51.28232,-2.68003863636364
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.579023048389113,0.217355061893052,0.166256824907265,0.0340932772058517,0.0,0.003271787604718,0.187718681318681,0.146901098901099,0.136043956043956,0.199657142857143,0.17767032967033,0.152008791208791,Eastern,113750,51.77310555,-0.209517052973229
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.308183440889743,0.446862556638748,0.131287473110898,0.035676690008696,0.0,0.0779898393519154,0.211645985138157,0.10911911117524,0.138040184690859,0.205901450111824,0.18131808671813,0.153975182165789,Wales,110888,52.5186579,-1.9923114
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.481765176631988,0.0677756183072291,0.411569681033497,0.0388514157234861,0.0,3.81083037993979e-05,0.145214027739192,0.077329942512769,0.08256576838416,0.143750133566986,0.230547304083944,0.320592823712948,South West,93589,50.79511975,-2.59936646463172
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.150158861721232,0.65821246028457,0.11675645807432,0.0116314408067412,0.0,0.0632407791131371,0.201345216320403,0.126942948545111,0.220962347059981,0.235245250570223,0.146232155479607,0.0692720820246744,Wales,137226,50.9095379,-1.40686556127035
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.365508043677586,0.456009835792281,0.136971742935734,0.0369884137701091,0.0,0.0045219638242894,0.16453263769963,0.142518618821936,0.106396112947549,0.166693217571389,0.208779720418973,0.211079692540523,North West,100436,53.6109397,-2.85657133250708
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.504042328042328,0.147809523809524,0.238666666666667,0.0642116402116402,0.0,0.0452698412698412,0.183947252598436,0.100094796357111,0.148449402444392,0.18916951620002,0.187442868266919,0.190896164133121,Eastern,118148,52.25813755,0.617482577783891
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.509110978073786,0.0684913567312729,0.382754620968345,0.0396430442265958,0.0,0.0,0.15421502748931,0.0819894115251476,0.0896456933414783,0.156363266137243,0.23366931378538,0.284117287721442,West Midlands,98221,52.2294183,-2.15530542680796
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.404866843461697,0.0492100250252119,0.521234079109551,0.0186381802562282,0.0,0.0060508721473125,0.137599947208077,0.0792098808882241,0.0981819781573419,0.165260715110588,0.240269238806463,0.279478239829306,North West,90922,54.20338915,-2.61424233573436
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.443073708544501,0.10949586556415,0.392015648617409,0.026651551524851,0.0,0.0287632257490886,0.176952524429127,0.0907927728994046,0.127041779740592,0.187756028602974,0.201242351387327,0.216214542940575,Wales,96914,51.3471927,-2.9778916
0.34650000000000003,0.0545,0.32,0.08883333333333333,,0.0685,0.12216666666666667,0.465237195867126,0.26414842795245,0.199466725919342,0.0344628374625041,0.0,0.0366848127985779,0.17071465250691,0.0766549761272629,0.0909239896424006,0.176614550897549,0.22998677985731,0.255105050968567,Wales,91528,53.9259798,-1.37763421146956
